Id,CreatedDate,Status,ContractID,OpportunityId,Opportunity_StageName,Opportunity_TenancyId,Opportunity_Tenancy_Status
a0s8d000000EQKpAAO,2022-11-22T13:04:01.000+0000,Expired,8008d000000YRduAAG,0068d000009hWN8AAM,Closed Won,800Pv00000GEtEWIA1,Draft
a0s8d000000ELVbAAO,2022-11-02T10:38:54.000+0000,Signed,8008d000000YPfwAAG,0068d000009hWOBAA2,Closed Won,800Pv00000GEz10IAD,Draft
a0s8d000000EN3JAAW,2022-11-08T14:43:22.000+0000,Signed,8008d000000YQBdAAO,0068d000009hWPdAAM,Closed Won,,
a0s8d000000ERhLAAW,2022-11-30T14:33:58.000+0000,Signed,8008d000000YSPpAAO,0068d000009hWWIAA2,Closed Won,,
a0s8d000000ELVCAA4,2022-11-02T10:28:06.000+0000,Signed,8008d000000YPfmAAG,0068d000009hWWJAA2,Closed Won,800Pv00000GF2BNIA1,Draft
a0s8d000000EUR2AAO,2022-12-06T15:43:31.000+0000,Signed,8008d000000YT34AAG,0068d000009hWYfAAM,Closed Won,,
a0s8d000000EUQxAAO,2022-12-06T15:42:20.000+0000,Draft,8008d000000YT34AAG,0068d000009hWYfAAM,Closed Won,,
a0s8d000000ERhVAAW,2022-11-30T14:40:35.000+0000,Signed,8008d000000YSQ9AAO,0068d000009hWffAAE,Closed Won,800Pv00000GF2ByIAL,Draft
a0s8d000000EWXAAA4,2022-12-14T11:48:47.000+0000,Signed,8008d000000YS5FAAW,0068d000009hWh2AAE,Closed Won,,
a0s8d000000ER1vAAG,2022-11-28T12:24:34.000+0000,Signed,8008d000000YS5FAAW,0068d000009hWh2AAE,Closed Won,,
a0s8d000000ENPHAA4,2022-11-10T11:31:34.000+0000,Signed,8008d000000YQQdAAO,0068d000009hWhbAAE,Closed Won,800Pv00000G53aTIAR,Draft
a0s8d000000ELkiAAG,2022-11-02T14:12:16.000+0000,Signed,8008d000000YPigAAG,0068d000009hWhlAAE,Closed Won,800Pv00000GF1b3IAD,Draft
a0s8d000000EUQYAA4,2022-12-06T15:00:33.000+0000,Signed,8008d000000YT1mAAG,0068d000009hWjmAAE,Closed Won,,
a0s8d000000EKqzAAG,2022-10-31T09:05:09.000+0000,Signed,8008d000000YPQrAAO,0068d000009hWr7AAE,Closed Won,,
a0s8d000000ElEFAA0,2023-02-28T12:23:21.000+0000,Signed,8008d000000YTahAAG,0068d000009hWrgAAE,Closed Won,,
a0s8d000000EVegAAG,2022-12-12T13:45:32.000+0000,Signed,8008d000000YTahAAG,0068d000009hWrgAAE,Closed Won,,
a0s8d000000EYIeAAO,2022-12-20T11:41:02.000+0000,Signed,8008d000000YSsuAAG,0068d000009hWsZAAU,Closed Won,800Pv00000GF0CgIAL,Draft
a0s8d000000ETzdAAG,2022-12-05T13:36:51.000+0000,Expired,8008d000000YSsuAAG,0068d000009hWsZAAU,Closed Won,800Pv00000GF0CgIAL,Draft
a0s8d000000EYvcAAG,2022-12-22T11:42:44.000+0000,Signed,8008d000000YSsfAAG,0068d000009hWtmAAE,Closed Won,800Pv00000GF0CEIA1,Draft
a0s8d000000ETzOAAW,2022-12-05T13:30:44.000+0000,Expired,8008d000000YSsfAAG,0068d000009hWtmAAE,Closed Won,800Pv00000GF0CEIA1,Draft
a0s8d000000EYCbAAO,2022-12-20T09:51:55.000+0000,Signed,8008d000000YTAjAAO,0068d000009hWwMAAU,Closed Won,,
a0s8d000000EUUzAAO,2022-12-07T14:22:58.000+0000,Expired,8008d000000YTAjAAO,0068d000009hWwMAAU,Closed Won,,
a0s8d000000EM1WAAW,2022-11-03T15:35:25.000+0000,Signed,8008d000000YPsbAAG,0068d000009hWwgAAE,Closed Won,800Pv00000G56fbIAB,Draft
a0s8d000000ELuoAAG,2022-11-03T11:40:17.000+0000,Expired,8008d000000YPoPAAW,0068d000009hWwgAAE,Closed Won,800Pv00000G56fbIAB,Draft
a0s8d000000ELtvAAG,2022-11-03T09:31:54.000+0000,Expired,8008d000000YPmxAAG,0068d000009hWwgAAE,Closed Won,800Pv00000G56fbIAB,Draft
a0s8d000000EOxEAAW,2022-11-16T10:48:51.000+0000,Signed,8008d000000YQuiAAG,0068d000009hWzuAAE,Closed Won,800Pv00000G4qdKIAR,Draft
a0s8d000000ENiBAAW,2022-11-11T10:58:19.000+0000,Signed,8008d000000YQWbAAO,0068d000009hX0nAAE,Closed Won,,
a0s8d000000EKriAAG,2022-10-31T10:04:56.000+0000,Signed,8008d000000YPRVAA4,0068d000009hX2UAAU,Closed Won,,
a0s8d000000ER2PAAW,2022-11-28T15:36:01.000+0000,Signed,8008d000000YS71AAG,0068d000009hX7PAAU,Closed Won,800Pv00000G4vbDIAR,Draft
a0s8d000000EKjqAAG,2022-10-28T15:53:42.000+0000,Signed,8008d000000YPQNAA4,0068d000009hXDhAAM,Closed Won,800Pv00000GF0YrIAL,Draft
a0s8d000000ENOTAA4,2022-11-10T10:15:27.000+0000,Signed,8008d000000YQOrAAO,0068d000009hXSxAAM,Closed Won,800Pv00000G55evIAB,Draft
a0s8d000000ENO4AAO,2022-11-10T09:19:35.000+0000,Expired,8008d000000YQO8AAO,0068d000009hXSxAAM,Closed Won,800Pv00000G55evIAB,Draft
a0s8d000000EO1YAAW,2022-11-14T11:28:46.000+0000,Signed,8008d000000YQfYAAW,0068d000009hYUiAAM,Closed Won,,
a0sNz0000001ar3IAA,2023-08-15T10:56:54.000+0000,Signed,800Nz000001o61kIAA,0068d000009hbnmAAA,Closed Won,800Pv00000FzoXIIAZ,Draft
a0s8d000000EKrsAAG,2022-10-31T10:27:18.000+0000,Signed,8008d000000YPRkAAO,0068d000009hbu9AAA,Closed Won,,
a0s8d000000ENtqAAG,2022-11-11T19:23:24.000+0000,Signed,8008d000000YQdSAAW,0068d000009hbwtAAA,Closed Won,800Pv00000G56gwIAB,Draft
a0s8d000000EOJnAAO,2022-11-15T11:10:12.000+0000,Signed,8008d000000YQmZAAW,0068d000009hc3zAAA,Closed Won,800Pv00000G585zIAB,Draft
a0s8d000000EihTAAS,2023-02-13T09:23:40.000+0000,Signed,8008d000000YPSdAAO,0068d000009hc6jAAA,Closed Won,,
a0s8d000000EbyvAAC,2023-01-12T11:38:25.000+0000,Expired,8008d000000YPSdAAO,0068d000009hc6jAAA,Closed Won,,
a0s8d000000ENtlAAG,2022-11-11T19:20:52.000+0000,Signed,8008d000000YQdNAAW,0068d000009hcDGAAY,Closed Won,,
a0s8d000000EKslAAG,2022-10-31T11:34:37.000+0000,Signed,8008d000000YPSxAAO,0068d000009hcFCAAY,Closed Won,,
a0s8d000000ELVlAAO,2022-11-02T10:43:07.000+0000,Signed,8008d000000YPg6AAG,0068d000009hcFMAAY,Closed Won,800Pv00000G56eVIAR,Draft
a0s8d000000EYqFAAW,2022-12-22T10:03:11.000+0000,Signed,8008d000000YUrCAAW,0068d000009hcH8AAI,Closed Won,,
a0s8d000000EVeMAAW,2022-12-12T13:37:18.000+0000,Signed,8008d000000YTaSAAW,0068d000009hcKmAAI,Closed Won,,
a0s8d000000ENsOAAW,2022-11-11T18:34:13.000+0000,Signed,8008d000000YQcUAAW,0068d000009hcWwAAI,Closed Won,800Pv00000FzuCnIAJ,Draft
a0s8d000000ENsiAAG,2022-11-11T18:46:43.000+0000,Signed,8008d000000YQcoAAG,0068d000009hcXpAAI,Closed Won,,
a0s8d000000EKtZAAW,2022-10-31T13:05:55.000+0000,Signed,8008d000000YPUPAA4,0068d000009hceRAAQ,Closed Won,800Pv00000G55qdIAB,Draft
a0s8d000000EKtjAAG,2022-10-31T13:15:41.000+0000,Signed,8008d000000YPUeAAO,0068d000009hciJAAQ,Closed Won,800Pv00000GF3PhIAL,Draft
a0s8d000000ELTkAAO,2022-11-01T21:20:55.000+0000,Signed,8008d000000YPeyAAG,0068d000009hckUAAQ,Closed Won,,
a0s8d000000EKtyAAG,2022-10-31T13:35:38.000+0000,Cancelled / Declined,8008d000000YPV3AAO,0068d000009hckUAAQ,Closed Won,,
a0s8d000000EKuIAAW,2022-10-31T13:41:06.000+0000,Signed,8008d000000YPVNAA4,0068d000009hcm6AAA,Closed Won,,
a0s8d000000EKuhAAG,2022-10-31T14:02:10.000+0000,Signed,8008d000000YPVrAAO,0068d000009hct7AAA,Closed Won,,
a0s8d000000EQONAA4,2022-11-23T09:42:54.000+0000,Signed,8008d000000YRizAAG,0068d000009hcuyAAA,Closed Won,800Pv00000G56adIAB,Draft
a0s8d000000EUQOAA4,2022-12-06T14:28:04.000+0000,Signed,8008d000000YT1IAAW,0068d000009hcyWAAQ,Closed Won,,
a0s8d000000ES31AAG,2022-12-02T12:08:20.000+0000,Cancelled / Declined,8008d000000YSiIAAW,0068d000009hcyWAAQ,Closed Won,,
a0s8d000000EKvkAAG,2022-10-31T15:42:19.000+0000,Signed,8008d000000YPXsAAO,0068d000009hcz5AAA,Closed Won,,
a0s8d000000ENNkAAO,2022-11-09T16:31:05.000+0000,Signed,8008d000000YQMvAAO,0068d000009hd03AAA,Closed Won,800Pv00000Fzmk9IAB,Draft
a0s8d000000ENJsAAO,2022-11-09T14:21:40.000+0000,Expired,8008d000000YQJrAAO,0068d000009hd03AAA,Closed Won,800Pv00000Fzmk9IAB,Draft
a0s8d000000ENtRAAW,2022-11-11T19:10:28.000+0000,Signed,8008d000000YQcfAAG,0068d000009hdBzAAI,Closed Won,,
a0s8d000000EKvfAAG,2022-10-31T15:25:18.000+0000,Signed,8008d000000YPXdAAO,0068d000009hdCYAAY,Closed Won,,
a0s8d000000ENsTAAW,2022-11-11T18:37:26.000+0000,Signed,8008d000000YQcZAAW,0068d000009hdLBAAY,Closed Won,800Pv00000GF3cTIAT,Draft
a0s8d000000EL0HAAW,2022-10-31T16:12:36.000+0000,Signed,8008d000000YPYqAAO,0068d000009hdNcAAI,Closed Won,,
a0s8d000000EOzyAAG,2022-11-16T14:07:26.000+0000,Signed,8008d000000YPZKAA4,0068d000009hdNlAAI,Closed Won,800Pv00000FzpgEIAR,Draft
a0s8d000000EL0gAAG,2022-10-31T16:47:22.000+0000,Expired,8008d000000YPZKAA4,0068d000009hdNlAAI,Closed Won,800Pv00000FzpgEIAR,Draft
a0s8d000000ENO9AAO,2022-11-10T09:21:32.000+0000,Signed,8008d000000YQODAA4,0068d000009hdOUAAY,Closed Won,800Pv00000GErRnIAL,Draft
a0s8d000000EL0MAAW,2022-10-31T16:18:16.000+0000,Signed,8008d000000YPYvAAO,0068d000009hdOUAAY,Closed Won,800Pv00000GErRnIAL,Draft
a0s8d000000ENtMAAW,2022-11-11T19:08:17.000+0000,Signed,8008d000000YQdDAAW,0068d000009hdszAAA,Closed Won,800Pv00000G55pOIAR,Draft
a0s8d000000ENtHAAW,2022-11-11T19:05:53.000+0000,Signed,8008d000000YQd8AAG,0068d000009hfajAAA,Closed Won,800Pv00000G55pRIAR,Draft
a0s8d000000EN0KAAW,2022-11-08T13:54:35.000+0000,Signed,8008d000000YPaSAAW,0068d000009hffJAAQ,Closed Won,800Pv00000GF2B1IAL,Draft
a0s8d000000ELWUAA4,2022-11-02T11:13:16.000+0000,Signed,8008d000000YPgaAAG,0068d000009hfhtAAA,Closed Won,,
a0s8d000000EQFeAAO,2022-11-22T11:48:13.000+0000,Signed,8008d000000YQdTAAW,0068d000009hfi3AAA,Closed Won,,
a0s8d000000ENtvAAG,2022-11-11T19:25:58.000+0000,Expired,8008d000000YQdTAAW,0068d000009hfi3AAA,Closed Won,,
a0s8d000000ENsdAAG,2022-11-11T18:44:28.000+0000,Signed,8008d000000YQcjAAG,0068d000009hfoaAAA,Closed Won,,
a0s8d000000EQb1AAG,2022-11-24T11:11:06.000+0000,Expired,8008d000000YQe1AAG,0068d000009hfscAAA,Closed Won,800Pv00000GF1djIAD,Draft
a0s8d000000ENvSAAW,2022-11-14T09:20:38.000+0000,Expired,8008d000000YQe1AAG,0068d000009hfscAAA,Closed Won,800Pv00000GF1djIAD,Draft
a0s8d000000ELW0AAO,2022-11-02T10:46:40.000+0000,Expired,8008d000000YPgBAAW,0068d000009hfscAAA,Closed Won,800Pv00000GF1djIAD,Draft
a0s8d000000ELGnAAO,2022-11-01T12:25:48.000+0000,Signed,8008d000000YPb1AAG,0068d000009hg4dAAA,Closed Won,,
a0s8d000000EO43AAG,2022-11-14T15:11:16.000+0000,Signed,8008d000000YQj1AAG,0068d000009hg6KAAQ,Closed Won,800Pv00000G56aNIAR,Draft
a0s8d000000EPURAA4,2022-11-18T11:28:46.000+0000,Signed,8008d000000YRDuAAO,0068d000009hgJnAAI,Closed Won,,
a0s8d000000EUqnAAG,2022-12-08T12:18:54.000+0000,Signed,8008d000000YRXlAAO,0068d000009hgLUAAY,Closed Won,,
a0s8d000000EQFAAA4,2022-11-22T11:42:07.000+0000,Expired,8008d000000YRXlAAO,0068d000009hgLUAAY,Closed Won,,
a0s8d000000ERr9AAG,2022-12-01T14:43:42.000+0000,Signed,8008d000000YPbkAAG,0068d000009hgUgAAI,Closed Won,,
a0s8d000000EOKlAAO,2022-11-15T12:39:34.000+0000,Expired,8008d000000YPbkAAG,0068d000009hgUgAAI,Closed Won,,
a0s8d000000ER1gAAG,2022-11-28T12:04:49.000+0000,Signed,8008d000000YQgHAAW,0068d000009hgVKAAY,Closed Won,800Pv00000GEzS9IAL,Draft
a0s8d000000EO27AAG,2022-11-14T11:47:35.000+0000,Expired,8008d000000YQgHAAW,0068d000009hgVKAAY,Closed Won,800Pv00000GEzS9IAL,Draft
a0s8d000000EQO3AAO,2022-11-22T16:25:30.000+0000,Signed,8008d000000YRiVAAW,0068d000009hgWSAAY,Closed Won,800Pv00000G53DUIAZ,Draft
a0s8d000000EPtEAAW,2022-11-21T10:01:31.000+0000,Cancelled / Declined,8008d000000YRJiAAO,0068d000009hgWSAAY,Closed Won,800Pv00000G53DUIAZ,Draft
a0s8d000000ENtgAAG,2022-11-11T19:18:28.000+0000,Signed,8008d000000YQdIAAW,0068d000009hgXpAAI,Closed Won,,
a0s8d000000ELWPAA4,2022-11-02T11:03:30.000+0000,Signed,8008d000000YPgVAAW,0068d000009hgf5AAA,Closed Won,,
a0s8d000000ENKqAAO,2022-11-09T15:18:55.000+0000,Signed,8008d000000YQLJAA4,0068d000009hgmpAAA,Closed Won,,
a0s8d000000EMsyAAG,2022-11-08T11:04:18.000+0000,Cancelled / Declined,8008d000000YQ7CAAW,0068d000009hgmpAAA,Closed Won,,
a0s8d000000ENu5AAG,2022-11-11T19:30:47.000+0000,Signed,8008d000000YQdJAAW,0068d000009hgqNAAQ,Closed Won,800Pv00000GF29bIAD,Draft
a0s8d000000ELOaAAO,2022-11-01T15:44:55.000+0000,Signed,8008d000000YPdMAAW,0068d000009hguyAAA,Closed Won,,
a0s8d000000ETz9AAG,2022-12-05T13:23:14.000+0000,Signed,8008d000000YSsVAAW,0068d000009hgyWAAQ,Closed Won,,
a0s8d000000ELRPAA4,2022-11-01T16:08:42.000+0000,Signed,8008d000000YPdgAAG,0068d000009hh1uAAA,Closed Won,800Pv00000GF1b8IAD,Draft
a0s8d000000ELRZAA4,2022-11-01T16:27:17.000+0000,Signed,8008d000000YPdqAAG,0068d000009hh5yAAA,Closed Won,,
a0s8d000000ELUiAAO,2022-11-02T09:29:40.000+0000,Signed,8008d000000YPf8AAG,0068d000009hhFWAAY,Closed Won,800Pv00000GF1fkIAD,Draft
a0s8d000000ELTaAAO,2022-11-01T20:19:40.000+0000,Signed,8008d000000YPeoAAG,0068d000009hhcqAAA,Closed Won,,
a0s8d000000ELTfAAO,2022-11-01T20:36:03.000+0000,Signed,8008d000000YPetAAG,0068d000009hhewAAA,Closed Won,,
a0s8d000000EQcsAAG,2022-11-24T13:36:31.000+0000,Signed,8008d000000YRt4AAG,0068d000009hipkAAA,Closed Won,800Pv00000Fzu9VIAR,Draft
a0s8d000000EN18AAG,2022-11-08T14:07:10.000+0000,Signed,8008d000000YQAfAAO,0068d000009hitXAAQ,Closed Won,,
a0s8d000000EYDAAA4,2022-12-20T10:31:13.000+0000,Signed,8008d000000YRszAAG,0068d000009hiwbAAA,Closed Won,800Pv00000GF3aoIAD,Draft
a0s8d000000EQcnAAG,2022-11-24T13:31:47.000+0000,Expired,8008d000000YRszAAG,0068d000009hiwbAAA,Closed Won,800Pv00000GF3aoIAD,Draft
a0s8d000000EdllAAC,2023-01-18T12:10:27.000+0000,Signed,8008d000000YX0XAAW,0068d000009hixFAAQ,Closed Won,,
a0s8d000000EQdCAAW,2022-11-24T15:49:11.000+0000,Signed,8008d000000YRubAAG,0068d000009hizaAAA,Closed Won,800Pv00000GEyzsIAD,Draft
a0s8d000000EQfDAAW,2022-11-25T10:18:15.000+0000,Signed,8008d000000YRxaAAG,0068d000009hj6AAAQ,Closed Won,,
a0s8d000000EQf8AAG,2022-11-25T10:16:07.000+0000,Pre-Send,8008d000000YRxVAAW,0068d000009hj6AAAQ,Closed Won,,
a0s8d000000ETziAAG,2022-12-05T13:39:39.000+0000,Signed,8008d000000YSszAAG,0068d000009hjDlAAI,Closed Won,,
a0s8d000000EPGfAAO,2022-11-17T13:15:52.000+0000,Signed,8008d000000YPnbAAG,0068d000009hjEPAAY,Closed Won,800Pv00000GEz23IAD,Draft
a0s8d000000ELWFAA4,2022-11-02T10:56:57.000+0000,Signed,8008d000000YPgLAAW,0068d000009hjMsAAI,Closed Won,,
a0s8d000000EMGHAA4,2022-11-04T13:08:02.000+0000,Signed,8008d000000YPwOAAW,0068d000009hjNqAAI,Closed Won,,
a0s8d000000ENvhAAG,2022-11-14T09:52:38.000+0000,Signed,8008d000000YQeGAAW,0068d000009hjNrAAI,Closed Won,,
a0s8d000000ELcdAAG,2022-11-02T11:41:51.000+0000,Signed,8008d000000YPgzAAG,0068d000009hjP8AAI,Closed Won,,
a0s8d000000ENssAAG,2022-11-11T18:52:02.000+0000,Signed,8008d000000YQctAAG,0068d000009hjQkAAI,Closed Won,,
a0s8d000000EPbiAAG,2022-11-18T16:51:29.000+0000,Signed,8008d000000YRIkAAO,0068d000009hjROAAY,Closed Won,800Pv00000GF3EzIAL,Draft
a0s8d000000EbKMAA0,2023-01-10T10:07:11.000+0000,Signed,8008d000000YVo4AAG,0068d000009hjRYAAY,Closed Won,,
a0s8d000000ENt2AAG,2022-11-11T18:56:56.000+0000,Signed,8008d000000YQcyAAG,0068d000009hjSHAAY,Closed Won,800Pv00000GF28kIAD,Draft
a0s8d000000EQPGAA4,2022-11-23T11:33:31.000+0000,Signed,8008d000000YRkRAAW,0068d000009hjT5AAI,Closed Won,,
a0s8d000000ENqXAAW,2022-11-11T15:45:49.000+0000,Signed,8008d000000YQaxAAG,0068d000009hjY5AAI,Closed Won,,
a0s8d000000ENjEAAW,2022-11-11T13:23:39.000+0000,Signed,8008d000000YQZ1AAO,0068d000009hjZSAAY,Closed Won,,
a0s8d000000ENWxAAO,2022-11-10T13:31:54.000+0000,Cancelled / Declined,8008d000000YQRqAAO,0068d000009hjZSAAY,Closed Won,,
a0s8d000000EUTmAAO,2022-12-07T11:33:27.000+0000,Signed,8008d000000YT84AAG,0068d000009hjaBAAQ,Closed Won,800Pv00000G517FIAR,Draft
a0s8d000000ENu0AAG,2022-11-11T19:29:11.000+0000,Signed,8008d000000YQd9AAG,0068d000009hjbTAAQ,Closed Won,800Pv00000FzuCjIAJ,Draft
a0s8d000000EMI3AAO,2022-11-04T15:03:04.000+0000,Signed,8008d000000YPyoAAG,0068d000009hjdKAAQ,Closed Won,800Pv00000G55eUIAR,Draft
a0s8d000000ELmtAAG,2022-11-02T15:30:57.000+0000,Signed,8008d000000YPkDAAW,0068d000009hjffAAA,Closed Won,,
a0s8d000000EQFKAA4,2022-11-22T11:43:55.000+0000,Signed,8008d000000YQcgAAG,0068d000009hjgiAAA,Closed Won,,
a0s8d000000ENtbAAG,2022-11-11T19:15:35.000+0000,Expired,8008d000000YQcgAAG,0068d000009hjgiAAA,Closed Won,,
a0s8d000000ELd7AAG,2022-11-02T12:18:48.000+0000,Signed,8008d000000YPhYAAW,0068d000009hjj8AAA,Closed Won,,
a0s8d000000ELkYAAW,2022-11-02T13:42:29.000+0000,Signed,8008d000000YPiHAAW,0068d000009hk33AAA,Closed Won,,
a0s8d000000ELmeAAG,2022-11-02T15:26:18.000+0000,Signed,8008d000000YPk3AAG,0068d000009hk9WAAQ,Closed Won,800Pv00000Fzj4oIAB,Draft
a0s8d000000ELkdAAG,2022-11-02T13:53:04.000+0000,Signed,8008d000000YPiMAAW,0068d000009hkAjAAI,Closed Won,,
a0s8d000000Eb8MAAS,2023-01-09T15:13:58.000+0000,Signed,8008d000000YVizAAG,0068d000009hkAoAAI,Closed Won,800Pv00000FzuBBIAZ,Draft
a0s8d000000ENYyAAO,2022-11-11T09:28:23.000+0000,Signed,8008d000000YQVnAAO,0068d000009hkBIAAY,Closed Won,,
a0s8d000000EQCfAAO,2022-11-22T10:11:57.000+0000,Signed,8008d000000YRRSAA4,0068d000009hkCaAAI,Closed Won,,
a0s8d000000EO0aAAG,2022-11-14T10:59:27.000+0000,Signed,8008d000000YQeuAAG,0068d000009hkDsAAI,Closed Won,800Pv00000G57wGIAR,Draft
a0s8d000000EP9vAAG,2022-11-17T09:41:34.000+0000,Signed,8008d000000YR1eAAG,0068d000009hkHQAAY,Closed Won,800Pv00000G4r79IAB,Draft
a0s8d000000EQDnAAO,2022-11-22T11:18:50.000+0000,Signed,8008d000000YQRNAA4,0068d000009hkHfAAI,Closed Won,,
a0s8d000000EQDYAA4,2022-11-22T11:16:56.000+0000,Pre-Send,8008d000000YQRNAA4,0068d000009hkHfAAI,Closed Won,,
a0s8d000000ENWYAA4,2022-11-10T12:58:08.000+0000,Expired,8008d000000YQRNAA4,0068d000009hkHfAAI,Closed Won,,
a0s8d000000ENWTAA4,2022-11-10T12:51:21.000+0000,Draft,8008d000000YQRRAA4,0068d000009hkHfAAI,Closed Won,,
a0s8d000000EQNtAAO,2022-11-22T16:03:58.000+0000,Signed,8008d000000YRiBAAW,0068d000009hkIJAAY,Closed Won,800Pv00000G4zXDIAZ,Draft
a0s8d000000ENtWAAW,2022-11-11T19:13:00.000+0000,Signed,8008d000000YQdEAAW,0068d000009hkIxAAI,Closed Won,800Pv00000GF29YIAT,Draft
a0s8d000000ENsnAAG,2022-11-11T18:49:00.000+0000,Signed,8008d000000YQcaAAG,0068d000009hkMpAAI,Closed Won,,
a0s8d000000EOKHAA4,2022-11-15T11:57:20.000+0000,Signed,8008d000000YQnNAAW,0068d000009hkP0AAI,Closed Won,,
a0s8d000000EMu1AAG,2022-11-08T12:22:22.000+0000,Signed,8008d000000YQ8PAAW,0068d000009hkUeAAI,Closed Won,800Pv00000GEvigIAD,Draft
a0s8d000000EQrUAAW,2022-11-25T15:22:41.000+0000,Signed,8008d000000YQftAAG,0068d000009hkX4AAI,Closed Won,800Pv00000G53zcIAB,Draft
a0s8d000000EO2HAAW,2022-11-14T11:55:03.000+0000,Expired,8008d000000YQftAAG,0068d000009hkX4AAI,Closed Won,800Pv00000G53zcIAB,Draft
a0s8d000000ENiQAAW,2022-11-11T11:30:47.000+0000,Signed,8008d000000YQXAAA4,0068d000009hkZAAAY,Closed Won,800Pv00000GF1O7IAL,Draft
a0s8d000000ELnmAAG,2022-11-02T17:04:22.000+0000,Signed,8008d000000YPmJAAW,0068d000009hkadAAA,Closed Won,800Pv00000GExaNIAT,Draft
a0s8d000000ELn8AAG,2022-11-02T16:02:03.000+0000,Signed,8008d000000YPkrAAG,0068d000009hklVAAQ,Closed Won,,
a0s8d000000ELuAAAW,2022-11-03T10:02:04.000+0000,Signed,8008d000000YPnHAAW,0068d000009hklaAAA,Closed Won,,
a0s8d000000EVfAAAW,2022-12-12T14:34:48.000+0000,Signed,8008d000000YSWWAA4,0068d000009hknRAAQ,Closed Won,,
a0s8d000000ERmkAAG,2022-12-01T14:07:39.000+0000,Expired,8008d000000YSWWAA4,0068d000009hknRAAQ,Closed Won,,
a0s8d000000EOJsAAO,2022-11-15T11:38:21.000+0000,Signed,8008d000000YQmyAAG,0068d000009hkuhAAA,Closed Won,800Pv00000G56aTIAR,Draft
a0s8d000000EQNjAAO,2022-11-22T15:54:12.000+0000,Signed,8008d000000YRhmAAG,0068d000009hkwsAAA,Closed Won,800Pv00000G4rZuIAJ,Draft
a0s8d000000EPyTAAW,2022-11-21T14:56:01.000+0000,Cancelled / Declined,8008d000000YROYAA4,0068d000009hkwsAAA,Closed Won,800Pv00000G4rZuIAJ,Draft
a0s8d000000EPyEAAW,2022-11-21T14:52:10.000+0000,Pre-Send,8008d000000YROOAA4,0068d000009hkwsAAA,Closed Won,800Pv00000G4rZuIAJ,Draft
a0s8d000000EPwrAAG,2022-11-21T13:11:21.000+0000,Signed,8008d000000YQ4IAAW,0068d000009hkxHAAQ,Closed Won,,
a0s8d000000EMeTAAW,2022-11-07T15:33:42.000+0000,Expired,8008d000000YQ4IAAW,0068d000009hkxHAAQ,Closed Won,,
a0s8d000000ELnXAAW,2022-11-02T16:49:13.000+0000,Signed,8008d000000YPlfAAG,0068d000009hkzrAAA,Closed Won,,
a0s8d000000ENNVAA4,2022-11-09T16:23:42.000+0000,Signed,8008d000000YQMbAAO,0068d000009hl5fAAA,Closed Won,,
a0s8d000000EPAFAA4,2022-11-17T10:31:25.000+0000,Signed,8008d000000YR4JAAW,0068d000009hnxqAAA,Closed Won,800Pv00000G56eGIAR,Draft
a0s8d000000ENr1AAG,2022-11-11T16:50:55.000+0000,Signed,8008d000000YQblAAG,0068d000009hnyPAAQ,Closed Won,800Pv00000G3rTZIAZ,Draft
a0s8d000000ELtqAAG,2022-11-03T09:26:41.000+0000,Signed,8008d000000YPmsAAG,0068d000009hnytAAA,Closed Won,,
a0s8d000000ENXqAAO,2022-11-10T14:41:14.000+0000,Signed,8008d000000YQTXAA4,0068d000009hoH3AAI,Closed Won,,
a0s8d000000ENXlAAO,2022-11-10T14:39:28.000+0000,Pre-Send,8008d000000YQTNAA4,0068d000009hoH3AAI,Closed Won,,
a0s8d000000EN4lAAG,2022-11-08T16:10:19.000+0000,Signed,8008d000000YQDeAAO,0068d000009hoK2AAI,Closed Won,,
a0s8d000000ELuPAAW,2022-11-03T10:40:30.000+0000,Pre-Send,8008d000000YPnlAAG,0068d000009hoK2AAI,Closed Won,,
a0s8d000000EbUOAA0,2023-01-10T14:10:22.000+0000,Signed,8008d000000YUvsAAG,0068d000009hoO4AAI,Closed Won,800Pv00000G51LqIAJ,Draft
a0s8d000000EYwVAAW,2022-12-22T13:19:00.000+0000,Expired,8008d000000YUvsAAG,0068d000009hoO4AAI,Closed Won,800Pv00000G51LqIAJ,Draft
a0s8d000000EZkPAAW,2023-01-03T10:55:45.000+0000,Signed,8008d000000YVCoAAO,0068d000009hoPgAAI,Closed Won,,
a0s8d000000EW5OAAW,2022-12-13T14:30:00.000+0000,Expired,8008d000000YTqvAAG,0068d000009hoPgAAI,Closed Won,,
a0s8d000000EN4qAAG,2022-11-08T16:16:51.000+0000,Signed,8008d000000YQE8AAO,0068d000009hoatAAA,Closed Won,,
a0s8d000000ERfjAAG,2022-11-30T11:24:28.000+0000,Signed,8008d000000YSNjAAO,0068d000009hp8rAAA,Closed Won,800Pv00000G53zOIAR,Draft
a0s8d000000EM1HAAW,2022-11-03T14:48:12.000+0000,Signed,8008d000000YPrxAAG,0068d000009hpWZAAY,Closed Won,800Pv00000G4xE3IAJ,Draft
a0s8d000000EQkBAAW,2022-11-25T11:23:04.000+0000,Signed,8008d000000YRyiAAG,0068d000009hpYfAAI,Closed Won,,
a0s8d000000EMDrAAO,2022-11-04T10:10:29.000+0000,Signed,8008d000000YPuhAAG,0068d000009hpZJAAY,Closed Won,800Pv00000G56a2IAB,Draft
